1,29,City Hall / Lavaca & 2nd,-1
1,29,Convention Center / 3rd & Trinity,-1
1,29,Davis at Rainey Street,-1
1,29,Guadalupe & 21st,-1
1,29,South Congress & Academy,-1
1,29,West & 6th St.,-1
1,30,17th & Guadalupe,-1
1,30,2nd & Congress,-1
1,30,5th & Bowie,-1
1,30,8th & Congress,-1
1,30,City Hall / Lavaca & 2nd,-1
1,30,Convention Center / 3rd & Trinity,-1
1,30,Davis at Rainey Street,-1
1,30,Guadalupe & 21st,-1
1,30,South Congress & Academy,-1
1,30,West & 6th St.,-1
1,31,17th & Guadalupe,-1
1,31,2nd & Congress,-1
1,31,5th & Bowie,-1
1,31,8th & Congress,-1
1,31,City Hall / Lavaca & 2nd,-1
1,31,Convention Center / 3rd & Trinity,-1
1,31,Davis at Rainey Street,-1
1,31,Guadalupe & 21st,-1
1,31,South Congress & Academy,-1
1,31,West & 6th St.,-1
3,1,17th & Guadalupe,-1
3,1,2nd & Congress,-1
3,1,5th & Bowie,-1
3,1,8th & Congress,-1
3,1,City Hall / Lavaca & 2nd,-1
3,1,Convention Center / 3rd & Trinity,-1
3,1,Davis at Rainey Street,-1
3,1,Guadalupe & 21st,-1
3,1,South Congress & Academy,-1
3,1,West & 6th St.,-1
3,2,17th & Guadalupe,-1
3,2,2nd & Congress,-1
3,2,5th & Bowie,-1
3,2,8th & Congress,-1
3,2,City Hall / Lavaca & 2nd,-1
3,2,Convention Center / 3rd & Trinity,-1
3,2,Davis at Rainey Street,-1
3,2,Guadalupe & 21st,-1
3,2,South Congress & Academy,-1
3,2,West & 6th St.,-1
3,3,17th & Guadalupe,-1
3,3,2nd & Congress,-1
3,3,5th & Bowie,-1
3,3,8th & Congress,-1
3,3,City Hall / Lavaca & 2nd,-1
3,3,Convention Center / 3rd & Trinity,-1
3,3,Davis at Rainey Street,-1
3,3,Guadalupe & 21st,-1
3,3,South Congress & Academy,-1
3,3,West & 6th St.,-1
3,4,17th & Guadalupe,-1
3,4,2nd & Congress,-1
3,4,5th & Bowie,-1
3,4,8th & Congress,-1
3,4,City Hall / Lavaca & 2nd,-1
3,4,Convention Center / 3rd & Trinity,-1
3,4,Davis at Rainey Street,-1
3,4,Guadalupe & 21st,-1
3,4,South Congress & Academy,-1
3,4,West & 6th St.,-1
3,5,17th & Guadalupe,-1
3,5,2nd & Congress,-1
3,5,5th & Bowie,-1
3,5,8th & Congress,-1
3,5,City Hall / Lavaca & 2nd,-1
3,5,Convention Center / 3rd & Trinity,-1
3,5,Davis at Rainey Street,-1
3,5,Guadalupe & 21st,-1
3,5,South Congress & Academy,-1
3,5,West & 6th St.,-1
3,6,17th & Guadalupe,-1
3,6,2nd & Congress,-1
3,6,5th & Bowie,-1
3,6,8th & Congress,-1
3,6,City Hall / Lavaca & 2nd,-1
3,6,Convention Center / 3rd & Trinity,-1
3,6,Davis at Rainey Street,-1
3,6,Guadalupe & 21st,-1
3,6,South Congress & Academy,-1
3,6,West & 6th St.,-1
3,7,17th & Guadalupe,-1
3,7,2nd & Congress,-1
3,7,5th & Bowie,-1
3,7,8th & Congress,-1
3,7,City Hall / Lavaca & 2nd,-1
3,7,Convention Center / 3rd & Trinity,-1
3,7,Davis at Rainey Street,-1
3,7,Guadalupe & 21st,-1
3,7,South Congress & Academy,-1
3,7,West & 6th St.,-1
3,8,17th & Guadalupe,-1
3,8,2nd & Congress,-1
3,8,5th & Bowie,-1
3,8,8th & Congress,-1
3,8,City Hall / Lavaca & 2nd,-1
3,8,Convention Center / 3rd & Trinity,-1
3,8,Davis at Rainey Street,-1
3,8,Guadalupe & 21st,-1
3,8,South Congress & Academy,-1
3,8,West & 6th St.,-1
3,9,17th & Guadalupe,-1
3,9,2nd & Congress,-1
3,9,5th & Bowie,-1
3,9,8th & Congress,-1
3,9,City Hall / Lavaca & 2nd,-1
3,9,Convention Center / 3rd & Trinity,-1
3,9,Davis at Rainey Street,-1
3,9,Guadalupe & 21st,-1
3,9,South Congress & Academy,-1
3,9,West & 6th St.,-1
3,10,17th & Guadalupe,-1
3,10,2nd & Congress,-1
3,10,5th & Bowie,-1
3,10,8th & Congress,-1
3,10,City Hall / Lavaca & 2nd,-1
3,10,Convention Center / 3rd & Trinity,-1
3,10,Davis at Rainey Street,-1
3,10,Guadalupe & 21st,-1
3,10,South Congress & Academy,-1
3,10,West & 6th St.,-1
3,11,17th & Guadalupe,-1
3,11,2nd & Congress,-1
3,11,5th & Bowie,-1
3,11,8th & Congress,-1
3,11,City Hall / Lavaca & 2nd,-1
3,11,Convention Center / 3rd & Trinity,-1
3,11,Davis at Rainey Street,-1
3,11,Guadalupe & 21st,-1
3,11,South Congress & Academy,-1
3,11,West & 6th St.,-1
3,12,17th & Guadalupe,-1
3,12,2nd & Congress,-1
3,12,5th & Bowie,-1
3,12,8th & Congress,-1
3,12,City Hall / Lavaca & 2nd,-1
3,12,Convention Center / 3rd & Trinity,-1
3,12,Davis at Rainey Street,-1
3,12,Guadalupe & 21st,-1
3,12,South Congress & Academy,-1
3,12,West & 6th St.,-1
3,13,17th & Guadalupe,-1
3,13,2nd & Congress,-1
3,13,5th & Bowie,-1
3,13,8th & Congress,-1
3,13,City Hall / Lavaca & 2nd,-1
3,13,Convention Center / 3rd & Trinity,-1
3,13,Davis at Rainey Street,-1
3,13,Guadalupe & 21st,-1
3,13,South Congress & Academy,-1
3,13,West & 6th St.,-1
3,14,17th & Guadalupe,-1
3,14,2nd & Congress,-1
3,14,5th & Bowie,-1
3,14,8th & Congress,-1
3,14,City Hall / Lavaca & 2nd,-1
3,14,Convention Center / 3rd & Trinity,-1
3,14,Davis at Rainey Street,-1
3,14,Guadalupe & 21st,-1
3,14,South Congress & Academy,-1
3,14,West & 6th St.,-1
3,15,17th & Guadalupe,-1
3,15,2nd & Congress,-1
3,15,5th & Bowie,-1
3,15,8th & Congress,-1
3,15,City Hall / Lavaca & 2nd,-1
3,15,Convention Center / 3rd & Trinity,-1
3,15,Davis at Rainey Street,-1
3,15,Guadalupe & 21st,-1
3,15,South Congress & Academy,-1
3,15,West & 6th St.,-1
3,16,17th & Guadalupe,-1
3,16,2nd & Congress,-1
3,16,5th & Bowie,-1
3,16,8th & Congress,-1
3,16,City Hall / Lavaca & 2nd,-1
3,16,Convention Center / 3rd & Trinity,-1
3,16,Davis at Rainey Street,-1
3,16,Guadalupe & 21st,-1
3,16,South Congress & Academy,-1
3,16,West & 6th St.,-1
3,17,17th & Guadalupe,-1
3,17,2nd & Congress,-1
3,17,5th & Bowie,-1
3,17,8th & Congress,-1
3,17,City Hall / Lavaca & 2nd,-1
3,17,Convention Center / 3rd & Trinity,-1
3,17,Davis at Rainey Street,-1
3,17,Guadalupe & 21st,-1
3,17,South Congress & Academy,-1
3,17,West & 6th St.,-1
3,18,17th & Guadalupe,-1
3,18,2nd & Congress,-1
3,18,5th & Bowie,-1
3,18,8th & Congress,-1
3,18,City Hall / Lavaca & 2nd,-1
3,18,Convention Center / 3rd & Trinity,-1
3,18,Davis at Rainey Street,-1
3,18,Guadalupe & 21st,-1
3,18,South Congress & Academy,-1
3,18,West & 6th St.,-1
3,19,17th & Guadalupe,-1
3,19,2nd & Congress,-1
3,19,5th & Bowie,-1
3,19,8th & Congress,-1
3,19,City Hall / Lavaca & 2nd,-1
3,19,Convention Center / 3rd & Trinity,-1
3,19,Davis at Rainey Street,-1
3,19,Guadalupe & 21st,-1
3,19,South Congress & Academy,-1
3,19,West & 6th St.,-1
3,20,17th & Guadalupe,-1
3,20,2nd & Congress,-1
3,20,5th & Bowie,-1
3,20,8th & Congress,-1
3,20,City Hall / Lavaca & 2nd,-1
3,20,Convention Center / 3rd & Trinity,-1
3,20,Davis at Rainey Street,-1
3,20,Guadalupe & 21st,-1
3,20,South Congress & Academy,-1
3,20,West & 6th St.,-1
3,21,17th & Guadalupe,-1
3,21,2nd & Congress,-1
3,21,5th & Bowie,-1
3,21,8th & Congress,-1
3,21,City Hall / Lavaca & 2nd,-1
3,21,Convention Center / 3rd & Trinity,-1
3,21,Davis at Rainey Street,-1
3,21,Guadalupe & 21st,-1
3,21,South Congress & Academy,-1
3,21,West & 6th St.,-1
3,22,17th & Guadalupe,-1
3,22,2nd & Congress,-1
3,22,5th & Bowie,-1
3,22,8th & Congress,-1
3,22,City Hall / Lavaca & 2nd,-1
3,22,Convention Center / 3rd & Trinity,-1
3,22,Davis at Rainey Street,-1
3,22,Guadalupe & 21st,-1
3,22,South Congress & Academy,-1
3,22,West & 6th St.,-1
3,23,17th & Guadalupe,-1
3,23,2nd & Congress,-1
3,23,5th & Bowie,-1
3,23,8th & Congress,-1
3,23,City Hall / Lavaca & 2nd,-1
3,23,Convention Center / 3rd & Trinity,-1
3,23,Davis at Rainey Street,-1
3,23,Guadalupe & 21st,-1
3,23,South Congress & Academy,-1
3,23,West & 6th St.,-1
3,24,17th & Guadalupe,-1
3,24,2nd & Congress,-1
3,24,5th & Bowie,-1
3,24,8th & Congress,-1
3,24,City Hall / Lavaca & 2nd,-1
3,24,Convention Center / 3rd & Trinity,-1
3,24,Davis at Rainey Street,-1
3,24,Guadalupe & 21st,-1
3,24,South Congress & Academy,-1
3,24,West & 6th St.,-1
3,25,17th & Guadalupe,-1
3,25,2nd & Congress,-1
3,25,5th & Bowie,-1
3,25,8th & Congress,-1
3,25,City Hall / Lavaca & 2nd,-1
3,25,Convention Center / 3rd & Trinity,-1
3,25,Davis at Rainey Street,-1
3,25,Guadalupe & 21st,-1
3,25,South Congress & Academy,-1
3,25,West & 6th St.,-1
3,26,17th & Guadalupe,-1
3,26,2nd & Congress,-1
3,26,5th & Bowie,-1
3,26,8th & Congress,-1
3,26,City Hall / Lavaca & 2nd,-1
3,26,Convention Center / 3rd & Trinity,-1
3,26,Davis at Rainey Street,-1
3,26,Guadalupe & 21st,-1
3,26,South Congress & Academy,-1
3,26,West & 6th St.,-1
3,27,17th & Guadalupe,-1
3,27,2nd & Congress,-1
3,27,5th & Bowie,-1
3,27,8th & Congress,-1
3,27,City Hall / Lavaca & 2nd,-1
3,27,Convention Center / 3rd & Trinity,-1
3,27,Davis at Rainey Street,-1
3,27,Guadalupe & 21st,-1
3,27,South Congress & Academy,-1
3,27,West & 6th St.,-1
3,28,17th & Guadalupe,-1
3,28,2nd & Congress,-1
3,28,5th & Bowie,-1
3,28,8th & Congress,-1
3,28,City Hall / Lavaca & 2nd,-1
3,28,Convention Center / 3rd & Trinity,-1
3,28,Davis at Rainey Street,-1
3,28,Guadalupe & 21st,-1
3,28,South Congress & Academy,-1
3,28,West & 6th St.,-1
3,29,17th & Guadalupe,-1
3,29,2nd & Congress,-1
3,29,5th & Bowie,-1
3,29,8th & Congress,-1
3,29,City Hall / Lavaca & 2nd,-1
3,29,Convention Center / 3rd & Trinity,-1
3,29,Davis at Rainey Street,-1
3,29,Guadalupe & 21st,-1
3,29,South Congress & Academy,-1
3,29,West & 6th St.,-1
3,30,17th & Guadalupe,-1
3,30,2nd & Congress,-1
3,30,5th & Bowie,-1
3,30,8th & Congress,-1
3,30,City Hall / Lavaca & 2nd,-1
3,30,Convention Center / 3rd & Trinity,-1
3,30,Davis at Rainey Street,-1
3,30,Guadalupe & 21st,-1
3,30,South Congress & Academy,-1
3,30,West & 6th St.,-1
3,31,17th & Guadalupe,-1
3,31,2nd & Congress,-1
3,31,5th & Bowie,-1
3,31,8th & Congress,-1
3,31,City Hall / Lavaca & 2nd,-1
3,31,Convention Center / 3rd & Trinity,-1
3,31,Davis at Rainey Street,-1
3,31,Guadalupe & 21st,-1
3,31,South Congress & Academy,-1
3,31,West & 6th St.,-1
7,1,17th & Guadalupe,-1
7,1,2nd & Congress,-1
7,1,5th & Bowie,-1
7,1,8th & Congress,-1
7,1,City Hall / Lavaca & 2nd,-1
7,1,Convention Center / 3rd & Trinity,-1
7,1,Davis at Rainey Street,-1
7,1,Guadalupe & 21st,-1
7,1,South Congress & Academy,-1
7,1,West & 6th St.,-1
7,2,17th & Guadalupe,-1
7,2,2nd & Congress,-1
7,2,5th & Bowie,-1
7,2,8th & Congress,-1
7,2,City Hall / Lavaca & 2nd,-1
7,2,Convention Center / 3rd & Trinity,-1
7,2,Davis at Rainey Street,-1
7,2,Guadalupe & 21st,-1
7,2,South Congress & Academy,-1
7,2,West & 6th St.,-1
7,3,17th & Guadalupe,-1
7,3,2nd & Congress,-1
7,3,5th & Bowie,-1
7,3,8th & Congress,-1
7,3,City Hall / Lavaca & 2nd,-1
7,3,Convention Center / 3rd & Trinity,-1
7,3,Davis at Rainey Street,-1
7,3,Guadalupe & 21st,-1
7,3,South Congress & Academy,-1
7,3,West & 6th St.,-1
7,4,17th & Guadalupe,-1
7,4,2nd & Congress,-1
7,4,5th & Bowie,-1
7,4,8th & Congress,-1
7,4,City Hall / Lavaca & 2nd,-1
7,4,Convention Center / 3rd & Trinity,-1
7,4,Davis at Rainey Street,-1
7,4,Guadalupe & 21st,-1
7,4,South Congress & Academy,-1
7,4,West & 6th St.,-1
7,5,17th & Guadalupe,-1
7,5,2nd & Congress,-1
7,5,5th & Bowie,-1
7,5,8th & Congress,-1
7,5,City Hall / Lavaca & 2nd,-1
7,5,Convention Center / 3rd & Trinity,-1
7,5,Davis at Rainey Street,-1
7,5,Guadalupe & 21st,-1
7,5,South Congress & Academy,-1
7,5,West & 6th St.,-1
7,6,17th & Guadalupe,-1
7,6,2nd & Congress,-1
7,6,5th & Bowie,-1
7,6,8th & Congress,-1
7,6,City Hall / Lavaca & 2nd,-1
7,6,Convention Center / 3rd & Trinity,-1
7,6,Davis at Rainey Street,-1
7,6,Guadalupe & 21st,-1
7,6,South Congress & Academy,-1
7,6,West & 6th St.,-1
7,7,17th & Guadalupe,-1
7,7,2nd & Congress,-1
7,7,5th & Bowie,-1
7,7,8th & Congress,-1
7,7,City Hall / Lavaca & 2nd,-1
7,7,Convention Center / 3rd & Trinity,-1
7,7,Davis at Rainey Street,-1
7,7,Guadalupe & 21st,-1
7,7,South Congress & Academy,-1
7,7,West & 6th St.,-1
7,8,17th & Guadalupe,-1
7,8,2nd & Congress,-1
7,8,5th & Bowie,-1
7,8,8th & Congress,-1
7,8,City Hall / Lavaca & 2nd,-1
7,8,Convention Center / 3rd & Trinity,-1
7,8,Davis at Rainey Street,-1
7,8,Guadalupe & 21st,-1
7,8,South Congress & Academy,-1
7,8,West & 6th St.,-1
7,9,17th & Guadalupe,-1
7,9,2nd & Congress,-1
7,9,5th & Bowie,-1
7,9,8th & Congress,-1
7,9,City Hall / Lavaca & 2nd,-1
7,9,Convention Center / 3rd & Trinity,-1
7,9,Davis at Rainey Street,-1
7,9,Guadalupe & 21st,-1
7,9,South Congress & Academy,-1
7,9,West & 6th St.,-1
7,10,17th & Guadalupe,-1
7,10,2nd & Congress,-1
7,10,5th & Bowie,-1
7,10,8th & Congress,-1
7,10,City Hall / Lavaca & 2nd,-1
7,10,Convention Center / 3rd & Trinity,-1
7,10,Davis at Rainey Street,-1
7,10,Guadalupe & 21st,-1
7,10,South Congress & Academy,-1
7,10,West & 6th St.,-1
7,11,17th & Guadalupe,-1
7,11,2nd & Congress,-1
7,11,5th & Bowie,-1
7,11,8th & Congress,-1
7,11,City Hall / Lavaca & 2nd,-1
7,11,Convention Center / 3rd & Trinity,-1
7,11,Davis at Rainey Street,-1
7,11,Guadalupe & 21st,-1
7,11,South Congress & Academy,-1
7,11,West & 6th St.,-1
7,12,17th & Guadalupe,-1
7,12,2nd & Congress,-1
7,12,5th & Bowie,-1
7,12,8th & Congress,-1
7,12,City Hall / Lavaca & 2nd,-1
7,12,Convention Center / 3rd & Trinity,-1
7,12,Davis at Rainey Street,-1
7,12,Guadalupe & 21st,-1
7,12,South Congress & Academy,-1
7,12,West & 6th St.,-1
7,13,17th & Guadalupe,-1
7,13,2nd & Congress,-1
7,13,5th & Bowie,-1
7,13,8th & Congress,-1
7,13,City Hall / Lavaca & 2nd,-1
7,13,Convention Center / 3rd & Trinity,-1
7,13,Davis at Rainey Street,-1
7,13,Guadalupe & 21st,-1
7,13,South Congress & Academy,-1
7,13,West & 6th St.,-1
7,14,17th & Guadalupe,-1
7,14,2nd & Congress,-1
7,14,5th & Bowie,-1
7,14,8th & Congress,-1
7,14,City Hall / Lavaca & 2nd,-1
7,14,Convention Center / 3rd & Trinity,-1
7,14,Davis at Rainey Street,-1
7,14,Guadalupe & 21st,-1
7,14,South Congress & Academy,-1
7,14,West & 6th St.,-1
7,15,17th & Guadalupe,-1
7,15,2nd & Congress,-1
7,15,5th & Bowie,-1
7,15,8th & Congress,-1
7,15,City Hall / Lavaca & 2nd,-1
7,15,Convention Center / 3rd & Trinity,-1
7,15,Davis at Rainey Street,-1
7,15,Guadalupe & 21st,-1
7,15,South Congress & Academy,-1
7,15,West & 6th St.,-1
7,16,17th & Guadalupe,-1
7,16,2nd & Congress,-1
7,16,5th & Bowie,-1
7,16,8th & Congress,-1
7,16,City Hall / Lavaca & 2nd,-1
7,16,Convention Center / 3rd & Trinity,-1
7,16,Davis at Rainey Street,-1
7,16,Guadalupe & 21st,-1
7,16,South Congress & Academy,-1
7,16,West & 6th St.,-1
7,17,17th & Guadalupe,-1
7,17,2nd & Congress,-1
7,17,5th & Bowie,-1
7,17,8th & Congress,-1
7,17,City Hall / Lavaca & 2nd,-1
7,17,Convention Center / 3rd & Trinity,-1
7,17,Davis at Rainey Street,-1
7,17,Guadalupe & 21st,-1
7,17,South Congress & Academy,-1
7,17,West & 6th St.,-1
7,18,17th & Guadalupe,-1
7,18,2nd & Congress,-1
7,18,5th & Bowie,-1
7,18,8th & Congress,-1
7,18,City Hall / Lavaca & 2nd,-1
7,18,Convention Center / 3rd & Trinity,-1
7,18,Davis at Rainey Street,-1
7,18,Guadalupe & 21st,-1
7,18,South Congress & Academy,-1
7,18,West & 6th St.,-1
7,19,17th & Guadalupe,-1
7,19,2nd & Congress,-1
7,19,5th & Bowie,-1
7,19,8th & Congress,-1
